2025-07-08 01:04:59 | INFO | Executing parser: asset
2025-07-08 01:04:59 | INFO | Starting AAS generation process
2025-07-08 01:04:59 | INFO | Processing all assets in assets folder
2025-07-08 01:04:59 | INFO | Starting AAS generation process
2025-07-08 01:04:59 | INFO | Processing Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:04:59 | INFO | Creating AAS for Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:04:59 | SUCCESS | Created AAS with 18 properties
2025-07-08 01:04:59 | INFO | Saved AAS to D:\AAS\generate_aasx_from_datasheets\aas_json\Hesselmann_NAYY_J_4_150_SW.json
2025-07-08 01:04:59 | SUCCESS | Completed processing Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:04:59 | INFO | Processing intilion_energy_wip
2025-07-08 01:04:59 | INFO | Creating AAS for intilion_energy_wip
2025-07-08 01:04:59 | WARNING | Missing required field in entry: 'value'
2025-07-08 01:04:59 | WARNING | Missing required field in entry: 'value'
2025-07-08 01:04:59 | WARNING | Missing required field in entry: 'value'
2025-07-08 01:04:59 | WARNING | Missing required field in entry: 'value'
2025-07-08 01:04:59 | WARNING | Missing required field in entry: 'value'
2025-07-08 01:04:59 | WARNING | Missing required field in entry: 'value'
2025-07-08 01:04:59 | WARNING | Missing required field in entry: 'value'
2025-07-08 01:04:59 | WARNING | Missing required field in entry: 'value'
2025-07-08 01:04:59 | SUCCESS | Created AAS with 0 properties
2025-07-08 01:04:59 | INFO | Saved AAS to D:\AAS\generate_aasx_from_datasheets\aas_json\intilion_energy_wip.json
2025-07-08 01:04:59 | SUCCESS | Completed processing intilion_energy_wip
2025-07-08 01:04:59 | INFO | Processing Ormazabal_velatia_OLTC_misc
2025-07-08 01:04:59 | INFO | Creating AAS for Ormazabal_velatia_OLTC_misc
2025-07-08 01:04:59 | SUCCESS | Created AAS with 13 properties
2025-07-08 01:04:59 | INFO | Saved AAS to D:\AAS\generate_aasx_from_datasheets\aas_json\Ormazabal_velatia_OLTC_misc.json
2025-07-08 01:04:59 | SUCCESS | Completed processing Ormazabal_velatia_OLTC_misc
2025-07-08 01:04:59 | INFO | Processing RS_Smart_Solar_48_6000
2025-07-08 01:04:59 | INFO | Creating AAS for RS_Smart_Solar_48_6000
2025-07-08 01:04:59 | WARNING | Skipping invalid numeric value: 65 - 450 for MPPT operating voltage range
2025-07-08 01:04:59 | SUCCESS | Created AAS with 4 properties
2025-07-08 01:04:59 | INFO | Saved AAS to D:\AAS\generate_aasx_from_datasheets\aas_json\RS_Smart_Solar_48_6000.json
2025-07-08 01:04:59 | SUCCESS | Completed processing RS_Smart_Solar_48_6000
2025-07-08 01:04:59 | INFO | Processing Wallbox_WIP
2025-07-08 01:04:59 | INFO | Creating AAS for Wallbox_WIP
2025-07-08 01:04:59 | SUCCESS | Created AAS with 7 properties
2025-07-08 01:04:59 | INFO | Saved AAS to D:\AAS\generate_aasx_from_datasheets\aas_json\Wallbox_WIP.json
2025-07-08 01:04:59 | SUCCESS | Completed processing Wallbox_WIP
2025-07-08 01:04:59 | SUCCESS | Completed AAS generation. Processed 5 files.
2025-07-08 01:04:59 | SUCCESS | AAS generation completed successfully
2025-07-08 01:06:32 | INFO | Starting Digital Twin Application
2025-07-08 01:06:32 | INFO | Loading configuration from D:\AAS\integration_layer_interface\config_aas.yaml
2025-07-08 01:06:32 | INFO | Executing parser: asset
2025-07-08 01:06:32 | INFO | Starting AAS generation process
2025-07-08 01:06:32 | INFO | Processing all assets in assets folder
2025-07-08 01:06:32 | INFO | Starting AAS generation process
2025-07-08 01:06:32 | INFO | Processing Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:06:32 | INFO | Creating AAS for Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:06:32 | SUCCESS | Created AAS with 18 properties
2025-07-08 01:06:32 | INFO | Saved AAS to D:\AAS\generate_aasx_from_datasheets\aas_json\Hesselmann_NAYY_J_4_150_SW.json
2025-07-08 01:06:32 | SUCCESS | Completed processing Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:06:32 | INFO | Processing intilion_energy_wip
2025-07-08 01:06:32 | INFO | Creating AAS for intilion_energy_wip
2025-07-08 01:06:32 | WARNING | Skipping invalid numeric value: 90% for Usable energy
2025-07-08 01:06:32 | SUCCESS | Created AAS with 7 properties
2025-07-08 01:06:32 | INFO | Saved AAS to D:\AAS\generate_aasx_from_datasheets\aas_json\intilion_energy_wip.json
2025-07-08 01:06:32 | SUCCESS | Completed processing intilion_energy_wip
2025-07-08 01:06:32 | INFO | Processing Ormazabal_velatia_OLTC_misc
2025-07-08 01:06:32 | INFO | Creating AAS for Ormazabal_velatia_OLTC_misc
2025-07-08 01:06:32 | SUCCESS | Created AAS with 13 properties
2025-07-08 01:06:32 | INFO | Saved AAS to D:\AAS\generate_aasx_from_datasheets\aas_json\Ormazabal_velatia_OLTC_misc.json
2025-07-08 01:06:32 | SUCCESS | Completed processing Ormazabal_velatia_OLTC_misc
2025-07-08 01:06:32 | INFO | Processing RS_Smart_Solar_48_6000
2025-07-08 01:06:32 | INFO | Creating AAS for RS_Smart_Solar_48_6000
2025-07-08 01:06:32 | WARNING | Skipping invalid numeric value: 65 - 450 for MPPT operating voltage range
2025-07-08 01:06:32 | SUCCESS | Created AAS with 4 properties
2025-07-08 01:06:32 | INFO | Saved AAS to D:\AAS\generate_aasx_from_datasheets\aas_json\RS_Smart_Solar_48_6000.json
2025-07-08 01:06:32 | SUCCESS | Completed processing RS_Smart_Solar_48_6000
2025-07-08 01:06:32 | INFO | Processing Wallbox_WIP
2025-07-08 01:06:32 | INFO | Creating AAS for Wallbox_WIP
2025-07-08 01:06:32 | SUCCESS | Created AAS with 7 properties
2025-07-08 01:06:32 | INFO | Saved AAS to D:\AAS\generate_aasx_from_datasheets\aas_json\Wallbox_WIP.json
2025-07-08 01:06:32 | SUCCESS | Completed processing Wallbox_WIP
2025-07-08 01:06:32 | SUCCESS | Completed AAS generation. Processed 5 files.
2025-07-08 01:06:32 | SUCCESS | AAS generation completed successfully
2025-07-08 01:08:09 | INFO | Starting Digital Twin Application
2025-07-08 01:08:09 | INFO | Loading configuration from D:\AAS\integration_layer_interface\config_aas.yaml
2025-07-08 01:08:09 | INFO | Executing parser: asset
2025-07-08 01:08:09 | INFO | Starting AAS generation process
2025-07-08 01:08:09 | INFO | Processing all assets in assets folder
2025-07-08 01:08:09 | INFO | Starting AAS generation process
2025-07-08 01:08:09 | INFO | Processing Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:08:09 | INFO | Creating AAS for Hesselmann_NAYY-J_4_150_SW
2025-07-08 01:08:09 | SUCCESS | Created AAS with 18 properties
